68.130,1992,3352,3.0759999999999934,0.04728379500107582
89.235,1992,3353,3.4410000000000025,0.040107699839149635
85.233,1992,3361,-3.286999999999992,-0.03713285133303201
94.577,1992,3362,5.602000000000004,0.06296150604102291
77.041,1992,3363,4.73299999999999,0.0654561044421087
105.123,1992,3366,4.02000000000001,0.03976143141153088
85.812,1992,3391,0.8010000000000019,0.009422310053992966
87.664,1993,3111,2.557000000000002,0.030044532177141647
93.141,1993,3112,1.1000000000000085,0.01195119566280245
80.535,1993,3116,1.3859999999999957,0.01751127620058357
88.995,1993,3121,1.0790000000000077,0.012273078847991448
76.499,1993,3132,1.5819999999999936,0.021116702484082372
91.752,1993,3133,-1.2450000000000045,-0.013387528629955847
100.105,1993,3141,1.9720000000000084,0.02009517695372609
85.355,1993,3211,-8.349999999999994,-0.08910943919748138
86.061,1993,3221,1.5700000000000074,0.018581860789906646
97.531,1993,3241,3.646000000000001,0.03883474463439307
88.007,1993,3251,0.009000000000000341,0.0001022750517056803
81.991,1993,3253,3.0180000000000007,0.0382155926709129
117.041,1993,3254,-4.686000000000007,-0.03849597870644972
101.088,1993,3255,1.1029999999999944,0.011031654748212105
97.042,1993,3273,1.070999999999998,0.011159621135551356
98.699,1993,3274,-1.0840000000000032,-0.01086357395548343
98.602,1993,3313,0.42900000000000205,0.0043698369205382726
111.201,1993,3333,1.9179999999999922,0.017550762698681277
86.508,1993,3334,0.347999999999999,0.004038997214484752
97.546,1993,3336,2.964000000000013,0.03133788670148663
86.571,1993,3339,1.149000000000001,0.013450867458031812
90.659,1993,3345,0.4860000000000042,0.005389639914386901
82.665,1993,3351,-2.9469999999999885,-0.03442274447507343
71.385,1993,3352,3.2550000000000097,0.04777630999559679
92.508,1993,3353,3.272999999999996,0.03667843335014287
82.547,1993,3361,-2.686000000000007,-0.031513615618363855
97.040,1993,3362,2.463000000000008,0.0260422724341014
80.408,1993,3363,3.3670000000000044,0.043704001765293876
102.769,1993,3366,-2.353999999999999,-0.02239281603455001
85.149,1993,3391,-0.6629999999999967,-0.007726192140959265
88.174,1994,3111,0.5100000000000051,0.005817667457565401
91.960,1994,3112,-1.1810000000000116,-0.012679700668878469
80.207,1994,3116,-0.32800000000000296,-0.004072763394797341
93.481,1994,3121,4.48599999999999,0.0504073262542839
79.860,1994,3132,3.361000000000004,0.04393521483940965
94.971,1994,3133,3.2190000000000083,0.03508370389746274
99.495,1994,3141,-0.6099999999999994,-0.00609360171819584
85.467,1994,3211,0.11199999999999477,0.001312166832640127
87.009,1994,3221,0.9479999999999933,0.011015442534946018
96.782,1994,3241,-0.7490000000000094,-0.007679609560037437
88.978,1994,3251,0.9709999999999894,0.011033213267126252
82.138,1994,3253,0.14700000000000557,0.0017928797063093693
117.043,1994,3254,0.0020000000000095497,1.7088028981371295e-05
101.732,1994,3255,0.6440000000000055,0.006370686926242541
97.343,1994,3273,0.30100000000000193,0.003101749757836725
91.069,1994,3274,-7.6299999999999955,-0.07730574777859955
99.053,1994,3313,0.4509999999999934,0.004573943733392705
109.081,1994,3333,-2.1199999999999903,-0.01906457675740314
88.414,1994,3334,1.906000000000006,0.02203264437971053
102.014,1994,3336,4.467999999999989,0.045804030918745964
86.119,1994,3339,-0.4519999999999982,-0.005221147959478367
91.024,1994,3345,0.3649999999999949,0.004026075734345103
86.420,1994,3351,3.7549999999999955,0.04542430290933286
76.370,1994,3352,4.984999999999999,0.06983259788470964
94.640,1994,3353,2.132000000000005,0.023046655424395768
81.264,1994,3361,-1.2830000000000013,-0.01554266054490172
101.356,1994,3362,4.315999999999988,0.04447650453421259
84.064,1994,3363,3.6559999999999917,0.04546811262560935
100.505,1994,3366,-2.26400000000001,-0.022029989588300047
83.517,1994,3391,-1.632000000000005,-0.019166402423986262
92.686,1995,3111,4.5120000000000005,0.05117154716809935
95.235,1995,3112,3.2750000000000057,0.03561331013484126
83.657,1995,3116,3.450000000000003,0.043013702045956226
94.154,1995,3121,0.6730000000000018,0.007199323926787349
79.996,1995,3132,0.13599999999999568,0.001702980215376959
93.755,1995,3133,-1.2160000000000082,-0.012803908561560995
102.101,1995,3141,2.6059999999999945,0.026192270968390385
88.575,1995,3211,3.108000000000004,0.03636491277335119
83.129,1995,3221,-3.8799999999999955,-0.044593088071348874
96.593,1995,3241,-0.18899999999999295,-0.0019528424707072611
82.733,1995,3251,-6.24499999999999,-0.07018588864663167
82.553,1995,3253,0.41499999999999204,0.0050524726679490595
114.004,1995,3254,-3.0390000000000015,-0.025964816349546727
99.313,1995,3255,-2.418999999999997,-0.023778162230173372
98.355,1995,3273,1.0120000000000005,0.010396227771899413
91.737,1995,3274,0.6679999999999922,0.007335097563385906
89.679,1995,3313,-9.373999999999995,-0.09463620486002433
107.532,1995,3333,-1.5490000000000066,-0.014200456541469286
87.183,1995,3334,-1.2309999999999945,-0.013923134345239396
97.920,1995,3336,-4.093999999999994,-0.04013174662301244
87.711,1995,3339,1.5919999999999987,0.01848604837492296
93.867,1995,3345,2.8430000000000035,0.031233520829671235
85.431,1995,3351,-0.9890000000000043,-0.011444110159685272
75.092,1995,3352,-1.2780000000000058,-0.016734319759067806
98.505,1995,3353,3.864999999999995,0.040838968723583946
82.321,1995,3361,1.0570000000000022,0.013006989564875004
103.380,1995,3362,2.024000000000001,0.019969217411894613
83.754,1995,3363,-0.30999999999998806,-0.003687666539779033
98.406,1995,3366,-2.0989999999999895,-0.02088453310780547
85.764,1995,3391,2.247,0.026904702036711026
82.032,1996,3111,-10.65400000000001,-0.11494724122305433
87.707,1996,3112,-7.528000000000006,-0.07904656901349305
81.157,1996,3116,-2.5,-0.029883930812723336
93.938,1996,3121,-0.21599999999999397,-0.0022941138985066445
79.865,1996,3132,-0.13100000000000023,-0.0016375818790939078
93.382,1996,3133,-0.37299999999999045,-0.003978454482427507
99.742,1996,3141,-2.3589999999999947,-0.023104572922890032
89.899,1996,3211,1.323999999999998,0.014947784363533723
82.176,1996,3221,-0.953000000000003,-0.011464109997714411
101.347,1996,3241,4.753999999999991,0.049216816953609355
78.806,1996,3251,-3.9270000000000067,-0.04746594466536935
84.982,1996,3253,2.429000000000002,0.029423521858684687
114.471,1996,3254,0.46699999999999875,0.004096347496579167
97.980,1996,3255,-1.3329999999999984,-0.013422210586730876
100.076,1996,3273,1.7209999999999894,0.017497839459102105
94.507,1996,3274,2.7700000000000102,0.030195014007434517
93.518,1996,3313,3.8389999999999986,0.04280823827205915
105.922,1996,3333,-1.6099999999999994,-0.01497228731912359
86.711,1996,3334,-0.4720000000000084,-0.005413899498755592
101.193,1996,3336,3.272999999999996,0.033425245098039236
86.970,1996,3339,-0.7409999999999997,-0.008448199199644235
92.560,1996,3345,-1.3070000000000022,-0.013923956235950885
86.448,1996,3351,1.016999999999996,0.011904343856445454
73.585,1996,3352,-1.507000000000005,-0.0200687157087307
97.266,1996,3353,-1.23899999999999,-0.012578041723770306
81.623,1996,3361,-0.6979999999999933,-0.008479002927563983
101.004,1996,3362,-2.3759999999999906,-0.02298316889146823
83.458,1996,3363,-0.2960000000000065,-0.0035341595625284494
95.323,1996,3366,-3.0830000000000126,-0.03132939048432015
87.618,1996,3391,1.8539999999999992,0.021617461872114108
84.991,1997,3111,2.959000000000003,0.036071289252974426
87.220,1997,3112,-0.48699999999999477,-0.00555257847150159
85.292,1997,3116,4.135000000000005,0.05095062656332794
92.125,1997,3121,-1.8130000000000024,-0.01929996380591459
79.498,1997,3132,-0.3669999999999902,-0.004595254491955081
102.032,1997,3133,8.649999999999991,0.09263027135850588
102.659,1997,3141,2.9170000000000016,0.029245453269435062
87.181,1997,3211,-2.7180000000000035,-0.030233929187199027
85.853,1997,3221,3.6769999999999925,0.04474542445482865
105.549,1997,3241,4.202000000000012,0.04146151341430948
83.182,1997,3251,4.376000000000005,0.05552876684516406
84.674,1997,3253,-0.3079999999999927,-0.003624296909933822
114.511,1997,3254,0.03999999999999204,0.0003494334809688304
99.721,1997,3255,1.7409999999999997,0.017768932435190843
100.573,1997,3273,0.4969999999999999,0.004966225668491919
98.402,1997,3274,3.894999999999996,0.041213878337054366
92.351,1997,3313,-1.1670000000000016,-0.012478881071023795
101.483,1997,3333,-4.438999999999993,-0.04190819659749623
88.515,1997,3334,1.804000000000002,0.02080474218957229
102.203,1997,3336,1.0100000000000051,0.009980927534513295
88.792,1997,3339,1.8220000000000027,0.020949752788317788
93.428,1997,3345,0.867999999999995,0.009377700950734535
88.436,1997,3351,1.9880000000000138,0.022996483435128834
75.790,1997,3352,2.2050000000000125,0.02996534619827429
94.876,1997,3353,-2.3900000000000006,-0.024571792815577864
87.721,1997,3361,6.097999999999999,0.07470933437879035
97.541,1997,3362,-3.463000000000008,-0.03428577086056006
85.324,1997,3363,1.8659999999999997,0.02235855160679634
101.608,1997,3366,6.285000000000011,0.06593372008854126
87.516,1997,3391,-0.10199999999998965,-0.0011641443538997764
90.204,1998,3111,5.212999999999994,0.06133590615476936
89.070,1998,3112,1.8499999999999943,0.021210731483604528
86.612,1998,3116,1.3199999999999932,0.015476246306804775
92.858,1998,3121,0.7330000000000041,0.007956580732700225
80.134,1998,3132,0.6359999999999957,0.008000201262924778
98.530,1998,3133,-3.5019999999999953,-0.03432256546965651
100.068,1998,3141,-2.591000000000008,-0.02523889770989396
86.588,1998,3211,-0.5930000000000035,-0.00680194078985108
85.019,1998,3221,-0.833999999999989,-0.009714279058390396
107.585,1998,3241,2.035999999999987,0.019289619039498218
84.792,1998,3251,1.6099999999999994,0.019355148950494172
83.176,1998,3253,-1.4980000000000047,-0.017691381061482936
103.019,1998,3254,-11.49199999999999,-0.1003571709268104
94.374,1998,3255,-5.347000000000008,-0.05361959868031818
101.721,1998,3273,1.1480000000000103,0.011414594374235643
106.783,1998,3274,8.381,0.08517103310908314
99.839,1998,3313,7.4879999999999995,0.08108195904754689
104.818,1998,3333,3.3349999999999937,0.03286264694579377
88.169,1998,3334,-0.34600000000000364,-0.003908941987233794
101.148,1998,3336,-1.0550000000000068,-0.010322593270256308
87.644,1998,3339,-1.1479999999999961,-0.012929092711055024
91.972,1998,3345,-1.456000000000003,-0.015584193175493422
89.121,1998,3351,0.6849999999999881,0.007745714414943983
75.235,1998,3352,-0.5550000000000068,-0.007322865813431889
91.969,1998,3353,-2.9070000000000107,-0.03063999325435318
85.969,1998,3361,-1.7520000000000095,-0.019972412535196882
96.628,1998,3362,-0.9129999999999967,-0.009360166494089661
85.935,1998,3363,0.6110000000000042,0.007160939477755424
101.780,1998,3366,0.17199999999999704,0.0016927800960553352
89.870,1998,3391,2.353999999999999,0.02689793866264445
89.971,1999,3111,-0.23299999999998988,-0.002583034011795382
91.556,1999,3112,2.486000000000004,0.027910632087122522
88.174,1999,3116,1.5620000000000118,0.018034452500808262
90.781,1999,3121,-2.076999999999998,-0.02236748583859227
83.462,1999,3132,3.328000000000003,0.04153043651883093
96.479,1999,3133,-2.051000000000002,-0.020815995128387277
100.051,1999,3141,-0.016999999999995907,-0.00016988447855459388
86.792,1999,3211,0.20400000000000773,0.002355984663001909
88.645,1999,3221,3.6259999999999906,0.04264929015867036
108.494,1999,3241,0.909000000000006,0.008449133243481954
83.583,1999,3251,-1.2090000000000032,-0.014258420605717581
78.446,1999,3253,-4.730000000000004,-0.05686736558622685
102.443,1999,3254,-0.5760000000000076,-0.00559120162300164
93.429,1999,3255,-0.9449999999999932,-0.01001335113484636
101.774,1999,3273,0.05299999999999727,0.000521033021696482
99.735,1999,3274,-7.048000000000002,-0.06600301546126253
104.443,1999,3313,4.603999999999999,0.04611424393273178
103.731,1999,3333,-1.0870000000000033,-0.01037035623652427
89.209,1999,3334,1.0400000000000063,0.011795529040819375
103.996,1999,3336,2.847999999999999,0.028156760390714686
86.345,1999,3339,-1.2990000000000066,-0.014821322623339905
89.411,1999,3345,-2.560999999999993,-0.027845431218196715
86.235,1999,3351,-2.8859999999999957,-0.03238294004780018
75.465,1999,3352,0.23000000000000398,0.0030570877915863104
89.147,1999,3353,-2.8219999999999885,-0.030684252302406123
87.960,1999,3361,1.9909999999999997,0.02315951098651836
97.925,1999,3362,1.296999999999997,0.013422610423479808
87.397,1999,3363,1.4620000000000033,0.017012858555885302
100.329,1999,3366,-1.4510000000000076,-0.01425623894674799
90.675,1999,3391,0.8049999999999926,0.008957382886391363
88.100,2000,3111,-1.8710000000000093,-0.020795589690011274
97.233,2000,3112,5.677000000000007,0.06200576696229643
87.777,2000,3116,-0.39700000000000557,-0.004502461042937944
88.831,2000,3121,-1.9500000000000028,-0.021480265694363343
82.968,2000,3132,-0.4939999999999998,-0.005918861278186527
98.267,2000,3133,1.7879999999999967,0.01853253039521552
96.303,2000,3141,-3.7480000000000047,-0.03746089494357885
88.725,2000,3211,1.9329999999999927,0.02227163793898046
89.603,2000,3221,0.9579999999999984,0.010807152123639252
111.017,2000,3241,2.522999999999996,0.023254742197725164
80.191,2000,3251,-3.391999999999996,-0.040582415084407075
82.027,2000,3253,3.581000000000003,0.045649236417408146
102.546,2000,3254,0.10300000000000864,0.0010054371699383946
94.381,2000,3255,0.9519999999999982,0.01018955570540192
100.237,2000,3273,-1.5370000000000061,-0.015102088942166025
97.796,2000,3274,-1.938999999999993,-0.01944152002807431
91.919,2000,3313,-12.524000000000001,-0.11991229665942194
101.082,2000,3333,-2.649000000000001,-0.025537206813777913
88.635,2000,3334,-0.5739999999999981,-0.006434328374939735
100.691,2000,3336,-3.3049999999999926,-0.031780068464171585
87.477,2000,3339,1.132000000000005,0.013110197463663376
91.679,2000,3345,2.2680000000000007,0.02536600641979181
87.223,2000,3351,0.9879999999999995,0.011457064996811095
78.597,2000,3352,3.131999999999991,0.04150268336314844
90.010,2000,3353,0.8629999999999995,0.00968063984205858
82.511,2000,3361,-5.448999999999998,-0.06194861300591181
95.804,2000,3362,-2.120999999999995,-0.02165943323972419
87.694,2000,3363,0.29699999999999704,0.003398285982356253
97.694,2000,3366,-2.634999999999991,-0.02626359277975454
92.371,2000,3391,1.695999999999998,0.018704163220292225
93.130,2001,3111,5.030000000000001,0.05709421112372315
97.357,2001,3112,0.12399999999999523,0.0012752871967336432
85.953,2001,3116,-1.823999999999998,-0.020779930961413506
89.439,2001,3121,0.6079999999999899,0.006844457452916064
81.526,2001,3132,-1.4420000000000073,-0.017380194773888857
97.639,2001,3133,-0.6280000000000001,-0.006390751727436528
93.667,2001,3141,-2.6359999999999957,-0.02737194064567039
89.513,2001,3211,0.7880000000000109,0.00888137503522124
88.581,2001,3221,-1.0219999999999914,-0.011405868107094541
112.679,2001,3241,1.6620000000000061,0.014970680166100703
76.050,2001,3251,-4.141000000000005,-0.05163921138282357
77.184,2001,3253,-4.8430000000000035,-0.059041535104294995
104.071,2001,3254,1.5249999999999915,0.01487137479765166
95.507,2001,3255,1.1260000000000048,0.011930367340884374
98.061,2001,3273,-2.1759999999999877,-0.021708550734758525
103.810,2001,3274,6.013999999999996,0.0614953576833408
91.078,2001,3313,-0.840999999999994,-0.00914935976239939
88.989,2001,3333,-12.09299999999999,-0.11963554342019345
87.157,2001,3334,-1.4780000000000086,-0.01667512833530782
110.027,2001,3336,9.335999999999999,0.09271930957086538
83.795,2001,3339,-3.682000000000002,-0.04209106393680628
89.389,2001,3345,-2.2900000000000063,-0.024978457443907587
85.298,2001,3351,-1.9249999999999972,-0.022069866892906687
78.500,2001,3352,-0.0969999999999942,-0.0012341437968369506
86.239,2001,3353,-3.771000000000001,-0.04189534496167091
81.642,2001,3361,-0.8689999999999998,-0.010531929076123214
88.719,2001,3362,-7.085000000000008,-0.07395307085299163
85.371,2001,3363,-2.3230000000000075,-0.026489839669760817
96.740,2001,3366,-0.9540000000000077,-0.009765185170020785
90.665,2001,3391,-1.7059999999999889,-0.018469000010825742
96.670,2002,3111,3.5400000000000063,0.03801138193922471
98.020,2002,3112,0.6629999999999967,0.006809987982374199
88.877,2002,3116,2.9239999999999924,0.034018591555850186
91.575,2002,3121,2.13600000000001,0.023882199040687002
86.012,2002,3132,4.486000000000004,0.05502539067291412
95.528,2002,3133,-2.11099999999999,-0.021620459037884343
95.476,2002,3141,1.8089999999999975,0.019313098529898376
93.076,2002,3211,3.562999999999988,0.03980427423949573
93.687,2002,3221,5.1059999999999945,0.0576421580248585
104.843,2002,3241,-7.8359999999999985,-0.06954268319740142
83.107,2002,3251,7.057000000000002,0.09279421433267587
83.997,2002,3253,6.813000000000002,0.08826958955223874
107.142,2002,3254,3.070999999999998,0.029508700790806364
92.666,2002,3255,-2.841000000000008,-0.02974651072696255
100.020,2002,3273,1.958999999999989,0.019977361030378837
101.793,2002,3274,-2.016999999999996,-0.01942972738657156
98.976,2002,3313,7.897999999999996,0.08671688003689138
88.798,2002,3333,-0.1910000000000025,-0.002146332692804731
91.763,2002,3334,4.606000000000009,0.05284716087061292
102.624,2002,3336,-7.403000000000006,-0.06728348496278191
86.107,2002,3339,2.3119999999999976,0.02759114505638749
85.882,2002,3345,-3.506999999999991,-0.03923301524796108
87.144,2002,3351,1.8460000000000036,0.021641773546859255
81.712,2002,3352,3.2120000000000033,0.040917197452229326
86.884,2002,3353,0.644999999999996,0.007479214740430562
90.393,2002,3361,8.751000000000005,0.10718747703387965
93.354,2002,3362,4.635000000000005,0.05224360058161159
91.299,2002,3363,5.9280000000000115,0.0694380995888535
101.574,2002,3366,4.834000000000003,0.04996898904279523
92.635,2002,3391,1.9699999999999989,0.02172834059449613
100.466,2003,3111,3.7959999999999923,0.03926761146167368
100.119,2003,3112,2.0990000000000038,0.021413997143440167
92.505,2003,3116,3.628,0.040820459736489845
97.562,2003,3121,5.986999999999995,0.06537810537810529
91.595,2003,3132,5.582999999999998,0.06490954750499922
96.586,2003,3133,1.0579999999999927,0.011075286826898845
99.670,2003,3141,4.194000000000003,0.043927269680338554
96.865,2003,3211,3.7890000000000015,0.04070866818513896
96.249,2003,3221,2.5619999999999976,0.027346376765186253
118.477,2003,3241,13.634,0.13004206289404152
88.073,2003,3251,4.965999999999994,0.05975429265886145
88.590,2003,3253,4.5930000000000035,0.05468052430443948
109.440,2003,3254,2.298000000000002,0.02144817158537271
98.586,2003,3255,5.920000000000002,0.06388535169317766
102.853,2003,3273,2.8329999999999984,0.02832433513297339
108.150,2003,3274,6.356999999999999,0.06245026671775067
99.574,2003,3313,0.597999999999999,0.006041868735855216
93.086,2003,3333,4.287999999999997,0.04828937588684434
95.701,2003,3334,3.937999999999988,0.04291490034109602
103.051,2003,3336,0.4270000000000067,0.004160820081072769
89.076,2003,3339,2.968999999999994,0.034480355836343124
90.741,2003,3345,4.858999999999995,0.05657762977108116
84.989,2003,3351,-2.155000000000001,-0.024729183879555694
85.491,2003,3352,3.7789999999999964,0.04624779714117877
89.137,2003,3353,2.253,0.025931126559550766
93.212,2003,3361,2.8190000000000026,0.03118604316705942
96.362,2003,3362,3.0079999999999956,0.0322214366818776
93.326,2003,3363,2.026999999999987,0.022201776580247135
102.028,2003,3366,0.45400000000000773,0.004469647744501648
96.554,2003,3391,3.918999999999997,0.04230582393263882
99.302,2004,3111,-1.1639999999999873,-0.011586009197141145
100.278,2004,3112,0.15900000000000603,0.0015881101489227945
95.541,2004,3116,3.0360000000000014,0.032819847575806804
99.162,2004,3121,1.6000000000000085,0.016399827801808264
88.152,2004,3132,-3.442999999999998,-0.03758938806703416
98.338,2004,3133,1.7519999999999953,0.018139274843144815
101.598,2004,3141,1.9279999999999973,0.019343834654359293
94.071,2004,3211,-2.793999999999997,-0.028844267795385292
99.470,2004,3221,3.2210000000000036,0.033465282756184545
113.786,2004,3241,-4.6910000000000025,-0.039594182837175196
96.446,2004,3251,8.373000000000005,0.09506886332928377
98.075,2004,3253,9.485,0.10706626030025967
103.612,2004,3254,-5.828000000000003,-0.05325292397660819
105.008,2004,3255,6.421999999999997,0.06514109508449484
102.353,2004,3273,-0.5,-0.00486130691375064
110.612,2004,3274,2.461999999999989,0.0227646786870086
102.637,2004,3313,3.0630000000000024,0.030761042039086472
95.377,2004,3333,2.290999999999997,0.02461164944245109
99.517,2004,3334,3.8160000000000025,0.03987419149225202
95.299,2004,3336,-7.751999999999995,-0.07522488864736876
91.691,2004,3339,2.615000000000009,0.029356953612645453
98.385,2004,3345,7.6440000000000055,0.08423975931497352
90.147,2004,3351,5.158000000000001,0.06069020696796068
90.676,2004,3352,5.185000000000002,0.060649659028435776
94.808,2004,3353,5.6710000000000065,0.06362116741644885
90.262,2004,3361,-2.950000000000003,-0.03164828562845989
98.023,2004,3362,1.6610000000000014,0.017237085158049892
96.521,2004,3363,3.1950000000000074,0.03423483273685801
101.116,2004,3366,-0.9120000000000061,-0.008938722703571655
94.128,2004,3391,-2.426000000000002,-0.025125836319572437
107.317,2005,3111,8.014999999999986,0.08071337938812895
98.890,2005,3112,-1.3880000000000052,-0.01384152057280763
99.454,2005,3116,3.9129999999999967,0.04095623868286902
101.877,2005,3121,2.714999999999989,0.02737943970472556
100.413,2005,3132,12.260999999999996,0.13908930029948263
102.375,2005,3133,4.037000000000006,0.041052289043909784
108.128,2005,3141,6.530000000000001,0.06427291875824337
95.350,2005,3211,1.2789999999999964,0.01359611357378987
100.694,2005,3221,1.2240000000000038,0.012305217653563849
115.219,2005,3241,1.4329999999999927,0.012593816462482144
96.678,2005,3251,0.23199999999999932,0.0024054911556725678
107.810,2005,3253,9.735,0.09926076981901599
105.039,2005,3254,1.4270000000000067,0.013772535999691193
105.143,2005,3255,0.13500000000000512,0.0012856163339936
101.898,2005,3273,-0.4549999999999983,-0.004445399744023137
118.369,2005,3274,7.757000000000005,0.07012801504357569
101.815,2005,3313,-0.8220000000000027,-0.008008807739898871
97.591,2005,3333,2.2139999999999986,0.023213143630015587
98.669,2005,3334,-0.847999999999999,-0.008521157189223971
94.725,2005,3336,-0.5740000000000123,-0.006023148196728334
94.013,2005,3339,2.3220000000000027,0.025324186670447446
100.712,2005,3345,2.326999999999998,0.023651979468414908
92.785,2005,3351,2.637999999999991,0.02926331436431595
94.540,2005,3352,3.8640000000000043,0.04261326039966473
94.613,2005,3353,-0.1950000000000074,-0.0020567884566704553
91.930,2005,3361,1.6680000000000064,0.01847953734683494
98.154,2005,3362,0.13100000000000023,0.0013364210440407476
98.652,2005,3363,2.1310000000000002,0.022078096994436525
97.290,2005,3366,-3.8259999999999934,-0.037837730922900326
99.636,2005,3391,5.507999999999996,0.05851606323304437
108.807,2006,3111,1.490000000000009,0.013884100375523012
95.058,2006,3112,-3.8319999999999936,-0.03875012640307407
101.167,2006,3116,1.713000000000008,0.01722404327628868
98.986,2006,3121,-2.890999999999991,-0.02837735700894206
99.486,2006,3132,-0.9269999999999925,-0.00923187236712375
99.041,2006,3133,-3.334000000000003,-0.03256654456654462
103.116,2006,3141,-5.0120000000000005,-0.04635247114530927
96.105,2006,3211,0.7550000000000097,0.007918196119559573
101.912,2006,3221,1.2180000000000035,0.012096053389477168
108.855,2006,3241,-6.36399999999999,-0.05523394579019081
97.150,2006,3251,0.4720000000000084,0.004882186226442542
104.765,2006,3253,-3.0450000000000017,-0.028244133197291577
99.988,2006,3254,-5.051000000000002,-0.04808690105579838
102.638,2006,3255,-2.5049999999999955,-0.02382469589035885
99.213,2006,3273,-2.6850000000000023,-0.02634987929105581
113.142,2006,3274,-5.227000000000004,-0.04415852123444486
99.900,2006,3313,-1.914999999999992,-0.01880862348376955
102.245,2006,3333,4.654000000000011,0.047688823764486576
104.279,2006,3334,5.609999999999999,0.056856763522484366
96.795,2006,3336,2.0700000000000074,0.02185273159144896
96.824,2006,3339,2.810999999999993,0.029900120196143076
100.803,2006,3345,0.09099999999999397,0.0009035666057668479
97.272,2006,3351,4.487000000000009,0.04835910976989832
97.243,2006,3352,2.7029999999999887,0.02859107256187854
98.063,2006,3353,3.450000000000003,0.03646433365393764
96.107,2006,3361,4.1769999999999925,0.04543674534972264
99.723,2006,3362,1.5690000000000026,0.015985084662876625
100.927,2006,3363,2.2750000000000057,0.02306086039816746
99.483,2006,3366,2.192999999999998,0.02254085723095889
100.939,2006,3391,1.3029999999999973,0.013077602473001715
100.000,2007,3111,-8.807000000000002,-0.08094148354425723
100.000,2007,3112,4.941999999999993,0.05198931178859212
100.000,2007,3116,-1.1670000000000016,-0.011535382090998025
100.000,2007,3121,1.0139999999999958,0.010243872870910886
100.000,2007,3132,0.5139999999999958,0.005166556098345376
100.000,2007,3133,0.9590000000000032,0.009682858614109335
100.000,2007,3141,-3.1159999999999997,-0.030218394817487115
100.000,2007,3211,3.894999999999996,0.04052858852296959
100.000,2007,3221,-1.9120000000000061,-0.01876128424523127
100.000,2007,3241,-8.855000000000004,-0.08134674567084654
100.000,2007,3251,2.8499999999999943,0.029336078229541984
100.000,2007,3253,-4.765000000000001,-0.04548274710065381
