72.308,1991,3363,4351.055042143257,306372.7017012962
101.103,1991,3366,3063.739321294817,221888.19145985736
85.011,1991,3391,3946.1362629062346,484607.64742527687
85.107,1992,3111,38.456990980931685,3155.0996616877046
92.041,1992,3112,901.1217965743487,68129.94760419302
79.149,1992,3116,2402.151546393299,146294.3201198985
87.916,1992,3121,40.30727978715085,3409.3631557440176
74.917,1992,3132,57.45755125016265,5196.335817019883
92.997,1992,3133,57.45755125016265,5196.335817019883
98.133,1992,3141,8.336720555384975,714.8680568134445
93.705,1992,3211,55.178595463477905,6249.929367934218
84.491,1992,3221,95.90532727300177,12653.908221839334
93.885,1992,3241,9498.749460809584,1060714.1106254726
87.998,1992,3251,2489.439334956499,368720.24340703205
78.973,1992,3253,6848.036793428126,741921.5690606155
121.727,1992,3254,8740.653485347611,944885.5813747834
99.985,1992,3255,126.5956027986146,18220.677993629033
95.971,1992,3273,97.56366186298467,13932.910444444045
99.783,1992,3274,316.8721590917825,28372.88254705293
98.173,1992,3313,7.199572871396953,741.6084663044662
109.283,1992,3333,32.931863847521804,2513.224379682232
86.160,1992,3334,1098.6082661329467,91414.33129972596
94.582,1992,3336,114.72670282263569,5914.603611383769
85.422,1992,3339,13.190242598155463,1034.1304896193599
90.173,1992,3345,1631.7499677772996,189180.11923519656
85.612,1992,3351,109.63843338973192,6845.345454449884
68.130,1992,3352,1006.4447081952272,82390.24212418811
89.235,1992,3353,32.34046753623602,2423.82921542698
85.233,1992,3361,7088.449646490178,539123.0410677169
94.577,1992,3362,1897.2392572661813,124704.02316488474
77.041,1992,3363,4438.459238087332,310675.5440780438
105.123,1992,3366,3079.4899610627995,222001.58685151307
85.812,1992,3391,3872.598413525998,474155.1160853177
87.664,1993,3111,37.29695030757275,3040.6881625596966
93.141,1993,3112,940.7017704758598,70269.06920594253
80.535,1993,3116,2486.466031695965,151232.7410111431
88.995,1993,3121,49.52699378469608,4075.9374024837452
76.499,1993,3132,55.593784539311336,5105.769864751183
91.752,1993,3133,55.593784539311336,5105.769864751183
100.105,1993,3141,8.433339464603076,727.6850578660453
85.355,1993,3211,57.493416224671,6433.882574704273
86.061,1993,3221,98.85914245171138,12378.50714872858
97.531,1993,3241,10033.607577002058,1110306.5962316955
88.007,1993,3251,2568.6992473231285,364792.5225231716
81.991,1993,3253,7185.409613498407,829936.4408801021
117.041,1993,3254,8874.447478106602,964697.1289285612
101.088,1993,3255,127.43714674340151,18081.193026466095
97.042,1993,3273,175.44031307070628,16234.767296308974
98.699,1993,3274,296.7047289748586,24823.104305522582
98.602,1993,3313,13.986126272438163,1758.4473764736313
111.201,1993,3333,33.03114134655373,2521.05502006201
86.508,1993,3334,1003.4482180186044,82652.63305067709
97.546,1993,3336,151.19277702681754,7627.292625846531
86.571,1993,3339,17.666400985115942,1234.0045046068265
90.659,1993,3345,1633.5348523187292,191999.51015859054
82.665,1993,3351,106.35344951751445,6957.329012156261
71.385,1993,3352,939.9163414349417,69548.81372747409
92.508,1993,3353,35.85487714642872,2651.502720427121
82.547,1993,3361,7889.061177355562,581710.602744201
97.040,1993,3362,1873.962851702485,119708.71989332444
80.408,1993,3363,5117.378113375312,349407.8137469393
102.769,1993,3366,3811.7024577722923,259932.78099647842
85.149,1993,3391,4057.185445301806,494308.12593375373
88.174,1994,3111,37.227350939058695,3035.3097535796037
91.960,1994,3112,943.5969560091489,71340.08275526721
80.207,1994,3116,2497.498926006412,154142.79912957398
93.481,1994,3121,33.96809777854728,3257.4762126931964
79.860,1994,3132,47.26558135597081,4284.586426109994
94.971,1994,3133,47.26558135597081,4284.586426109994
99.495,1994,3141,8.444870543010758,731.4555713414398
85.467,1994,3211,58.589555057014024,6292.569975161588
87.009,1994,3221,110.59112133858036,13779.515981763352
96.782,1994,3241,12061.016803413117,1220104.4132736886
88.978,1994,3251,2958.4845226785656,390369.70331978175
82.138,1994,3253,7345.978286952173,857843.2547569668
117.043,1994,3254,9096.162437345656,1032131.1175625356
101.732,1994,3255,127.38440555605976,18611.013159975184
97.343,1994,3273,215.99186555268585,19958.007237289225
91.069,1994,3274,349.81239905913895,29850.194254029706
99.053,1994,3313,22.474131227257253,2545.308116035316
109.081,1994,3333,33.67354355202837,2577.8721126375663
88.414,1994,3334,900.3903109619793,79750.8766661713
102.014,1994,3336,154.6464304653114,8510.733790177701
86.119,1994,3339,42.2232807938492,3817.863684440416
91.024,1994,3345,1599.6573202226086,186929.11598122708
86.420,1994,3351,125.37075749237728,8229.324094136295
76.370,1994,3352,853.1820750338765,77666.07842559926
94.640,1994,3353,38.3123350533532,2869.515541076075
81.264,1994,3361,8776.059073691877,649445.4530173677
101.356,1994,3362,1910.2230552400956,123293.8661251831
84.064,1994,3363,5679.827579781059,385705.62400545133
100.505,1994,3366,4157.209222394226,288752.7052262008
83.517,1994,3391,4064.2398143527184,487593.7123230333
92.686,1995,3111,36.78484874603507,2944.458524179384
95.235,1995,3112,969.3938707571095,71675.61979597874
83.657,1995,3116,2416.357223188996,150341.1377139214
94.154,1995,3121,33.98449592081545,3487.1612769784424
79.996,1995,3132,55.63461174705078,5124.523246415208
93.755,1995,3133,55.63461174705078,5124.523246415208
102.101,1995,3141,8.50724819655302,740.0721907852317
88.575,1995,3211,57.54767237177883,5973.42518958323
83.129,1995,3221,121.08908395252473,14334.03682397683
96.593,1995,3241,14083.66949550599,1333534.948281295
82.733,1995,3251,1984.4479718470868,228157.63456194993
82.553,1995,3253,7368.852197521993,862568.94698409
114.004,1995,3254,9360.430724110753,1049792.8397852427
99.313,1995,3255,96.16895681865621,15845.931354242754
98.355,1995,3273,214.35577128361695,19516.652267285688
91.737,1995,3274,522.5265522094503,44147.29307559684
89.679,1995,3313,22.77433441249822,2955.263182176214
107.532,1995,3333,33.69743381883743,2569.537714866353
87.183,1995,3334,841.86916080696,72458.08969547882
97.920,1995,3336,169.46281629895748,9080.141053266861
87.711,1995,3339,36.37118162717125,3079.7700177206616
93.867,1995,3345,1566.1231576370205,185767.77083321134
85.431,1995,3351,109.13709730416302,7091.412265640475
75.092,1995,3352,850.5321847550748,78060.56578815362
98.505,1995,3353,40.290079789092715,3001.256409564365
82.321,1995,3361,10208.762569373635,748223.5529205421
103.380,1995,3362,1988.0046943990676,131723.16609307087
83.754,1995,3363,5912.214519580737,413387.17012606404
98.406,1995,3366,4126.341704316903,283670.29188596277
85.764,1995,3391,3969.750562879033,483108.9965152548
82.032,1996,3111,35.72018135439512,2786.2735870669035
87.707,1996,3112,797.6270211179957,62826.21996856316
81.157,1996,3116,1691.1672602157146,114267.74434990127
93.938,1996,3121,28.17430111962742,2747.9471785885403
79.865,1996,3132,50.19989980038784,4606.197914814743
93.382,1996,3133,50.19989980038784,4606.197914814743
99.742,1996,3141,8.34613933940049,725.7262045460312
89.899,1996,3211,52.266565936230805,5408.4357095506275
82.176,1996,3221,117.38620934583767,13547.170892389846
101.347,1996,3241,10794.708201927853,1080077.442843458
78.806,1996,3251,1980.4762810091765,226621.89788118497
84.982,1996,3253,7252.583611338927,762977.9627115118
114.471,1996,3254,9650.378406481106,1050831.340548281
97.980,1996,3255,115.3881505853447,17363.16505994068
100.076,1996,3273,194.51843137150703,17465.007418380508
94.507,1996,3274,347.6135201694209,29307.2552045299
93.518,1996,3313,19.370494835758223,2246.4143473327
105.922,1996,3333,33.85187097117343,2587.179414654871
86.711,1996,3334,892.4500987970589,76983.44358645128
101.193,1996,3336,224.9229879485274,13504.471007323287
86.970,1996,3339,48.12804649828402,4112.101379483056
92.560,1996,3345,1425.3530021180813,174007.43684905575
86.448,1996,3351,114.83911027262451,7748.863811045697
73.585,1996,3352,1116.5600183623299,98243.29939753718
97.266,1996,3353,36.90727738598247,2821.7807536732194
81.623,1996,3361,9585.51784926509,702467.3814275451
101.004,1996,3362,1956.5575869854324,129390.14513199955
83.458,1996,3363,4454.807040530857,315984.9435864019
95.323,1996,3366,3109.058769176222,223063.5205594959
87.618,1996,3391,3818.785795127944,468571.3611877797
84.991,1997,3111,37.41639127114935,2917.036470400902
87.220,1997,3112,728.7408139493762,58195.42234201309
85.292,1997,3116,1979.6076629327742,125860.52734007592
92.125,1997,3121,31.49406275153243,2799.043991274949
79.498,1997,3132,55.22046900253011,5024.028222012261
102.032,1997,3133,55.22046900253011,5024.028222012261
102.659,1997,3141,8.6363264744288,742.8228279646173
87.181,1997,3211,54.64131736457675,5593.799798350291
85.853,1997,3221,113.12616467153117,12582.813269116887
105.549,1997,3241,15778.682616111704,1441717.3755022918
83.182,1997,3251,3109.7739043891474,294135.4936687595
84.674,1997,3253,7742.130471300046,757108.0236907982
114.511,1997,3254,9205.686907964619,945310.6120563295
99.721,1997,3255,143.4986382104519,17736.42159148977
100.573,1997,3273,512.0261886958227,48910.92770350917
98.402,1997,3274,525.71988130402,44023.36721467136
92.351,1997,3313,13.449291349564435,1438.4163507415033
101.483,1997,3333,35.38206509176651,2659.3165207398074
88.515,1997,3334,696.5395744084832,53607.25017246123
102.203,1997,3336,360.53147091475284,25491.791507866987
88.792,1997,3339,55.53339413800397,4703.125492191804
93.428,1997,3345,1419.014613136972,166455.2280256161
88.436,1997,3351,104.34421035404571,6677.858869039636
75.790,1997,3352,1145.7718514393835,103621.32755284227
94.876,1997,3353,38.773011816489976,2935.5889139680144
87.721,1997,3361,10579.177253366119,756229.9197010917
97.541,1997,3362,2169.037605432103,140706.69993924056
85.324,1997,3363,4612.483521998714,309784.75103060575
101.608,1997,3366,3445.8989180802687,250382.66330085602
87.516,1997,3391,3835.845538148281,461336.71472814254
90.204,1998,3111,38.26737623190306,3071.433883255832
89.070,1998,3112,739.7505881639403,56307.55729758296
86.612,1998,3116,2138.7368100916087,136798.2243917325
92.858,1998,3121,31.35025645466216,2783.210649697109
80.134,1998,3132,55.19807497630037,5019.860587393977
98.530,1998,3133,55.19807497630037,5019.860587393977
100.068,1998,3141,8.613319580066552,740.5213498146048
86.588,1998,3211,53.882204142321896,5476.175923277188
85.019,1998,3221,121.16544605604199,12458.710364753948
107.585,1998,3241,15412.901128320294,1413076.5882871945
84.792,1998,3251,3075.7602943535016,294758.04955642164
83.176,1998,3253,7825.39102613858,744609.9290400647
103.019,1998,3254,9350.793087888842,954591.4949272247
94.374,1998,3255,143.41802687265132,17761.643539730012
101.721,1998,3273,519.5299099636377,48863.9931866854
106.783,1998,3274,768.1916778554927,65231.86773585464
99.839,1998,3313,13.601135423809978,1452.8062696529237
104.818,1998,3333,36.84696593822308,2801.585436780445
88.169,1998,3334,445.5519916454686,31152.887671277436
101.148,1998,3336,1489.876739886126,103492.10988706247
87.644,1998,3339,49.887115466828476,4217.956910991274
91.972,1998,3345,1548.1594481740444,165902.08681658775
89.121,1998,3351,104.82940258734668,6734.466317042835
75.235,1998,3352,1267.3794771326184,121411.74109767411
91.969,1998,3353,39.38556875912593,2991.0321679085423
85.969,1998,3361,11525.799554461533,853366.5749911913
96.628,1998,3362,2167.922179400927,146457.80760519434
85.935,1998,3363,5019.964247264906,336053.81032160495
101.780,1998,3366,4909.078416186083,349702.3685806159
89.870,1998,3391,3579.63171465967,451272.3983649742
89.971,1999,3111,38.56509597369958,3091.294191989565
91.556,1999,3112,738.5325031793109,56709.63500385404
88.174,1999,3116,2194.902132368097,140762.5061157887
90.781,1999,3121,30.203161263000183,2506.978901149427
83.462,1999,3132,57.34902831178805,5309.717907121986
96.479,1999,3133,57.34902831178805,5309.717907121986
100.051,1999,3141,8.66746943930407,746.7420902767122
86.792,1999,3211,54.31501922857211,5370.388980567741
88.645,1999,3221,136.69054599117578,13617.652099551764
108.494,1999,3241,16002.397485134647,1493283.681267937
83.583,1999,3251,3972.9267846581824,349259.2153452203
78.446,1999,3253,8323.01414066803,759040.2205617258
102.443,1999,3254,9493.319995581513,974243.5635113249
93.429,1999,3255,327.2745967356212,42512.69871139067
101.774,1999,3273,527.2197755953949,49944.893747495335
99.735,1999,3274,973.6348444096177,81554.8218728602
104.443,1999,3313,14.90486258614268,1562.7076662268837
103.731,1999,3333,37.0888456133234,2810.5576756326354
89.209,1999,3334,443.07537565437764,30606.62728877142
103.996,1999,3336,1531.8060052514477,107343.8962740784
86.345,1999,3339,89.32838429735662,7610.726590561154
89.411,1999,3345,1489.2374523180306,159886.80793978175
86.235,1999,3351,93.56953635455118,6106.828010049785
75.465,1999,3352,1268.1911803165506,121451.85196669011
89.147,1999,3353,43.25818047180679,3304.8616992727902
87.960,1999,3361,13144.696507642231,982217.5156622262
97.925,1999,3362,2300.0533294367588,161304.74581166156
87.397,1999,3363,5111.454821930785,353424.5193857088
100.329,1999,3366,5114.943458596276,373545.06970617536
90.675,1999,3391,3470.7031428168707,448645.4096861019
88.100,2000,3111,47.27877626535908,3513.285826390096
97.233,2000,3112,763.6396486540264,58588.77445750852
87.777,2000,3116,2240.515848797146,143470.66764487946
88.831,2000,3121,30.18613226213303,2532.1313840909665
82.968,2000,3132,57.51999935651684,5327.4350065039525
98.267,2000,3133,57.51999935651684,5327.4350065039525
96.303,2000,3141,8.757893147255768,765.441703480065
88.725,2000,3211,59.62930386875527,6071.922687259437
89.603,2000,3221,138.776247955959,13851.700221205097
111.017,2000,3241,16879.51621232783,1577830.0786622819
80.191,2000,3251,4275.587789522048,382705.58891948615
82.027,2000,3253,8416.993486446963,761589.7135311018
102.546,2000,3254,9534.996824077114,980799.7409041183
94.381,2000,3255,331.9382334921519,43103.7791517856
100.237,2000,3273,565.7585404193126,52027.36624869405
97.796,2000,3274,1020.6971316745777,85367.93700482738
91.919,2000,3313,15.66891811287028,1614.9051593198776
101.082,2000,3333,42.129148085908305,3203.849871682951
88.635,2000,3334,444.08148212300017,30757.398910115997
100.691,2000,3336,1643.0514702347882,115714.68714557578
87.477,2000,3339,98.68693655668474,8449.669012776521
91.679,2000,3345,1537.134988956871,168994.54237363316
87.223,2000,3351,93.20541791909683,6072.941403030506
78.597,2000,3352,1277.104992062361,123910.03761350422
90.010,2000,3353,47.04833878258875,3604.456087482696
82.511,2000,3361,13709.076417788581,1025892.2644399181
95.804,2000,3362,2291.88274440432,160955.15044084826
87.694,2000,3363,5372.6899974760945,370191.53235048504
97.694,2000,3366,5431.240977753149,400448.6961375747
92.371,2000,3391,3455.982461045712,452105.3685034442
93.130,2001,3111,42.42008205600685,3347.919119854328
97.357,2001,3112,1107.1175584355374,83027.2175024751
85.953,2001,3116,1916.0591670118736,134146.29135456556
89.439,2001,3121,30.148128838835174,2562.216031045472
81.526,2001,3132,57.70397511078936,5348.057052488539
97.639,2001,3133,57.70397511078936,5348.057052488539
93.667,2001,3141,8.889469920683664,782.9570793902041
89.513,2001,3211,63.32862499435499,6358.3960572814785
88.581,2001,3221,143.85236826737946,14090.513698175331
112.679,2001,3241,17132.696165686946,1563294.0058005198
76.050,2001,3251,5062.024835684726,414830.0240972179
77.184,2001,3253,8997.535750666262,803235.2769655125
104.071,2001,3254,9884.402556616846,1057113.6466979464
95.507,2001,3255,339.7546492918451,44511.61332515656
98.061,2001,3273,497.56933555864214,45540.16421069355
103.810,2001,3274,1014.9835488422171,78931.30116637933
91.078,2001,3313,16.399933828721732,1660.7894649215953
88.989,2001,3333,42.28751050821563,3223.155154924016
87.157,2001,3334,734.3247597305545,46525.91163202445
110.027,2001,3336,1648.6194691222584,115975.06685010716
83.795,2001,3339,99.10216446348252,8482.476604768292
89.389,2001,3345,1512.7935701323477,166556.36980886516
85.298,2001,3351,94.10649785858608,6141.045906981892
78.500,2001,3352,1281.7214045551636,124288.42335931206
86.239,2001,3353,49.45784851263785,3792.3244061140545
81.642,2001,3361,13699.92378803462,1031182.5366907688
88.719,2001,3362,2310.1051614559656,164591.69906048116
85.371,2001,3363,5340.569264060509,368652.5548603753
96.740,2001,3366,5555.173565766694,408952.88877175865
90.665,2001,3391,3439.8349637070805,451606.38380659645
96.670,2002,3111,42.62207006209824,3360.725445946021
98.020,2002,3112,1113.342676672702,84021.97249393628
88.877,2002,3116,2071.267044927746,141994.8914390464
91.575,2002,3121,30.342285478880182,2565.256092394762
86.012,2002,3132,58.01853796758594,5386.074927313495
95.528,2002,3133,58.01853796758594,5386.074927313495
95.476,2002,3141,9.104532630231725,806.8654909513733
93.076,2002,3211,98.46084323934221,8830.873398269741
93.687,2002,3221,107.52469690862978,10393.146160882765
104.843,2002,3241,12030.7416786927,1195475.3627914055
83.107,2002,3251,5299.390802812469,428583.2504240192
83.997,2002,3253,8807.996451026982,801353.7749337176
107.142,2002,3254,9751.162810704138,989782.931438017
92.666,2002,3255,336.9393979715953,43941.326243054595
100.020,2002,3273,470.81229610902267,42693.31910131661
101.793,2002,3274,430.87240565960667,36319.35572630484
98.976,2002,3313,16.8430735499959,1692.7450843994084
88.798,2002,3333,44.269700744266714,3332.4818589796405
91.763,2002,3334,424.55332005252666,28165.08308048628
102.624,2002,3336,1668.7227474129459,116863.62108649737
86.107,2002,3339,99.01054269910922,8496.611332535986
85.882,2002,3345,1511.7603381274012,168569.87632910453
87.144,2002,3351,93.38343923577119,6095.4517414911725
81.712,2002,3352,1351.5554339115718,130386.52407428704
86.884,2002,3353,49.88688145538062,3841.9323709438713
90.393,2002,3361,14076.536268907408,1054030.8011675044
93.354,2002,3362,2656.7600002998875,190595.09944097238
91.299,2002,3363,5435.692367571477,377421.0320172317
101.574,2002,3366,5587.924987567325,411406.4994871959
92.635,2002,3391,3354.095718356509,446704.70324676594
100.466,2003,3111,42.59328712514663,3359.3132984029944
100.119,2003,3112,1103.972663845956,83317.35097381033
92.505,2003,3116,1792.945786280036,127079.40789955127
97.562,2003,3121,29.060717864107225,2510.4491359963545
91.595,2003,3132,59.55873980518424,5465.523935490135
96.586,2003,3133,59.55873980518424,5465.523935490135
99.670,2003,3141,10.443496852074356,901.479897571596
96.865,2003,3211,107.64488833563527,9761.748532278192
96.249,2003,3221,109.72185486034104,10453.9828596099
118.477,2003,3241,11497.10863970481,1212436.6373140693
88.073,2003,3251,5088.559611835539,422301.68311710114
88.590,2003,3253,8515.451448078735,782350.4763043143
109.440,2003,3254,9834.221483575926,997317.0291132923
98.586,2003,3255,352.00796942634844,44978.87529666512
102.853,2003,3273,473.84070607640746,43172.85907429224
108.150,2003,3274,421.39391933649574,35741.93854891465
99.574,2003,3313,17.001843561171597,1716.2495336552133
93.086,2003,3333,56.78108912715872,4122.934388150017
95.701,2003,3334,435.9213269857564,29208.900655903646
103.051,2003,3336,1700.6146782278104,120766.23416439263
89.076,2003,3339,114.33096799426374,10269.77055638059
90.741,2003,3345,1498.896477031512,167548.6521931714
84.989,2003,3351,98.7215479449997,6473.007758882033
85.491,2003,3352,1390.7899587564511,129019.83867645523
89.137,2003,3353,57.394996282735065,4765.870555708708
93.212,2003,3361,15610.558467647637,1166717.7317765022
96.362,2003,3362,2545.0101563278595,183898.72781046928
93.326,2003,3363,5890.696241051865,412525.2912674474
102.028,2003,3366,6153.525397739173,483847.784379714
96.554,2003,3391,3405.8403605677595,451160.90979919466
99.302,2004,3111,41.97420136757036,3272.2641502324295
100.278,2004,3112,1100.3385814411513,83499.46032179311
95.541,2004,3116,1830.0690165689832,131391.3535090452
99.162,2004,3121,30.29852042158661,2565.4811948230017
88.152,2004,3132,60.00661207140629,5516.625724899321
98.338,2004,3133,60.00661207140629,5516.625724899321
101.598,2004,3141,10.561583086662944,919.1748301182433
94.071,2004,3211,104.76706019128362,9794.811552514238
99.470,2004,3221,124.36193330270726,11717.555464692541
113.786,2004,3241,12638.809237372321,1322472.1901976059
96.446,2004,3251,5296.777356786187,434072.7002745211
98.075,2004,3253,8470.968775365898,798027.6471412446
103.612,2004,3254,9963.835621016575,1015082.0035277163
105.008,2004,3255,352.3063007760739,45044.47095197502
102.353,2004,3273,490.97087199718993,43772.3977092964
110.612,2004,3274,407.7113560159062,34864.488840097605
102.637,2004,3313,16.99823410687756,1724.2947262345986
95.377,2004,3333,56.01874886299004,4087.403437212537
99.517,2004,3334,415.4666841077403,28863.930492631578
95.299,2004,3336,1731.5912896704801,124546.81279640137
91.691,2004,3339,160.574194122696,15849.350398422795
98.385,2004,3345,1267.179723787854,158502.01437769659
90.147,2004,3351,101.0652123080828,6748.28768834863
90.676,2004,3352,1344.1035389693598,126817.0038713306
94.808,2004,3353,64.33363589627434,5408.867945664106
90.262,2004,3361,16307.874294342919,1327947.604135599
98.023,2004,3362,2566.932066446514,186756.86144983215
96.521,2004,3363,5814.566949646074,419579.1108382322
101.116,2004,3366,6411.246864942094,517933.17940107576
94.128,2004,3391,3428.258656706835,457613.62551706133
107.317,2005,3111,42.02883814033693,3282.122683479049
98.890,2005,3112,1095.377528444178,83386.69543518164
99.454,2005,3116,1861.8089580864785,135503.45571384017
101.877,2005,3121,30.46097211964352,2582.486198840554
100.413,2005,3132,60.713391327765905,5572.536072464378
102.375,2005,3133,60.713391327765905,5572.536072464378
108.128,2005,3141,11.136121130758491,963.5353065393508
95.350,2005,3211,513.0106882349678,39576.22444075769
100.694,2005,3221,127.01227436143984,12174.01965433153
115.219,2005,3241,12687.20114509865,1329169.7572447346
96.678,2005,3251,5683.112991001805,464321.22601579456
107.810,2005,3253,8501.838316411577,794788.3101989097
105.039,2005,3254,9701.805134655042,978653.1686332893
105.143,2005,3255,378.0472876400404,46962.716186743
101.898,2005,3273,499.07772710218535,44533.455554180706
118.369,2005,3274,368.0102494351309,30819.388327912602
101.815,2005,3313,16.40760780898373,1698.7459707049766
97.591,2005,3333,69.1545916693156,5004.550394055542
98.669,2005,3334,452.3478081609881,32829.399129870566
94.725,2005,3336,1769.0812554965535,126114.3463821803
94.013,2005,3339,168.31197107106624,16816.06998371229
100.712,2005,3345,1255.1346145634925,157511.03466486017
92.785,2005,3351,106.75326198328271,7135.168948091119
94.540,2005,3352,1358.4579942037471,128704.07362751721
94.613,2005,3353,120.96699896973882,11378.99118392322
91.930,2005,3361,17130.160691757435,1437881.5126374662
98.154,2005,3362,2572.2107628155977,188062.01882317898
98.652,2005,3363,6176.452653259112,455107.2396462868
97.290,2005,3366,6605.812452962106,531410.7491647293
99.636,2005,3391,3369.334012958019,447561.0637510222
108.807,2006,3111,51.708831849894665,4343.021154867916
95.058,2006,3112,1124.712877638536,85922.35830329199
101.167,2006,3116,1940.5704417633772,141178.53330160212
98.986,2006,3121,30.164297586040764,2562.780384455959
99.486,2006,3132,60.73618070064927,5585.778033382399
99.041,2006,3133,60.73618070064927,5585.778033382399
103.116,2006,3141,11.091897429551915,972.3793071920597
96.105,2006,3211,728.1099593582545,52010.73461462282
101.912,2006,3221,126.34366963138649,12362.58363024701
108.855,2006,3241,13346.450571824069,1411880.8902020894
97.150,2006,3251,5987.626229143966,497222.67081530177
104.765,2006,3253,8570.218796761437,815222.9603919468
99.988,2006,3254,9957.831473802702,987117.8796374103
102.638,2006,3255,386.34450948418225,47964.49614012477
99.213,2006,3273,522.5984080234673,46460.019047316695
113.142,2006,3274,371.92370040195635,31135.226496432653
99.900,2006,3313,16.570644974496403,1695.3623271168196
102.245,2006,3333,67.49977891860351,4897.602768050498
104.279,2006,3334,1227.2987639716305,119467.92687135295
96.795,2006,3336,1891.681784287884,144313.4907946776
96.824,2006,3339,179.33282010113942,18059.802784606127
100.803,2006,3345,1257.1192993249513,157893.01520668127
97.272,2006,3351,107.7183755684094,7150.674592665418
97.243,2006,3352,1497.2325690984405,162297.54685290923
98.063,2006,3353,149.64951562655932,14746.03315086902
96.107,2006,3361,17023.80228021513,1433490.1817510887
99.723,2006,3362,2678.9008344917966,197057.30721960394
100.927,2006,3363,6210.187561544613,459020.1671207752
99.483,2006,3366,6797.782528109688,565983.4782101628
100.939,2006,3391,3428.987022717396,453891.6112685375
100.000,2007,3111,51.93700161682649,4359.57133651093
100.000,2007,3112,1131.499086473496,87181.00627161405
100.000,2007,3116,1959.7297017358853,144016.2115615467
100.000,2007,3121,30.254691540779188,2572.6255464896653
100.000,2007,3132,60.845732189481744,5606.862162777482
100.000,2007,3133,60.845732189481744,5606.862162777482
100.000,2007,3141,11.104505237052242,979.882662717286
100.000,2007,3211,727.5500120836016,52169.12203496964
100.000,2007,3221,127.2591372794715,12114.443168775819
100.000,2007,3241,14176.325733926742,1508314.6675309953
100.000,2007,3251,6016.103590603636,496328.98882301745
100.000,2007,3253,8982.790586193058,855422.222837005
100.000,2007,3254,9962.904275974917,995138.0849550542
100.000,2007,3255,495.4986025994435,61446.07554291464
100.000,2007,3273,528.1724827858634,47032.479135542635
100.000,2007,3274,375.5185435592586,30524.981369995894
100.000,2007,3313,16.49870164232154,1691.5419463777482
100.000,2007,3333,76.24511745118419,5925.885724856126
100.000,2007,3334,1137.3506690485071,116373.35738139853
100.000,2007,3336,1908.0507687550698,145189.99257804194
100.000,2007,3339,187.99920291681323,18997.00624574002
100.000,2007,3345,1263.8905302110613,159728.24630490315
100.000,2007,3351,107.8181992001298,7145.344455813126
