year,industry,Industry-relevant restriction count (Industry Regulation Index),Industry-relevant words
1979,1133,61.346940162365144,12992.93026864454
1979,1141,2045.3207729352487,142359.83892731252
1979,1151,1984.1761444267706,133048.93152383147
1979,1152,30.137472935204887,2407.5082939260874
1979,1153,7.7523830560371545,538.3098229721242
1979,2111,4646.915616312487,380396.07496867684
1979,2131,4903.873701445655,470374.5469578833
1979,2211,4422.571308420732,303126.1448945074
1979,2212,157.36348910034192,14534.218994438634
1979,2372,44.53387452669895,6698.018379288375
1979,2379,142.09198110338085,7959.337033971139
1979,2382,2551.004692138815,301116.74204774655
1979,3111,47.191952642256204,3804.3105958756514
1979,3112,955.9752176455852,60730.04218951121
1979,3116,1368.7499714698363,84742.38208471186
1979,3121,32.64460848410211,2485.7285513393185
1979,3132,56.567562391503,5390.074546949593
1979,3133,56.567562391503,5390.074546949593
1979,3141,7.6762538762100965,600.15635606965
1979,3211,38.4444905070841,3803.4573454024962
1979,3221,21.137785837448366,2661.0972813136254
1979,3241,2626.003294323525,209735.06297249117
1979,3251,853.9028455433897,124894.12158896081
1979,3253,5126.318460715514,452617.447839534
1979,3254,8033.383716200435,810222.6442925215
1979,3255,71.75069742392094,9844.55970675404
1979,3273,10.446181565324817,1062.3498759949402
1979,3274,49.97799057817423,3621.369306962564
1979,3313,3.7546422572526486,302.19809217084764
1979,3333,31.05253501916102,2132.592225884729
1979,3334,397.3460454245578,53352.537436586645
1979,3336,51.202482744977964,3106.4848823276575
1979,3339,10.438763956334226,766.7934006816939
1979,3345,1733.4090421279102,184120.52945062204
1979,3351,120.89286228735992,7215.111985084728
1979,3352,512.4900367242938,68799.83609573911
1979,3353,26.211508924919805,1815.0710683365226
1979,3361,4663.67298366167,336008.37929518806
1979,3362,1693.2129963082575,92000.5850750342
1979,3363,1622.3992681174961,115154.41324267504
1979,3366,871.5937576109055,64553.13360249264
1979,3391,3736.59413052162,375870.80078445637
1979,4232,160.28708704209154,12608.264159015524
1979,4236,7.493931786719117,633.4197955061021
1979,4237,10.735001136628027,1233.6358952292214
1979,4244,391.09561913040704,32414.970326098395
1979,4245,543.1903742839011,37021.382678780275
1979,4247,305.2868638648529,28895.63938782966
1979,4413,161.86758428201105,19083.0413693728
1979,4451,140.92302084897986,12067.281950401913
1979,4461,1149.3218624608808,113914.37561009446
1979,4471,285.93033197407806,24662.108221355662
1979,4521,21.37485343156161,1567.7924078585143
1979,4529,62.2123989344482,5302.997191588597
1979,4543,135.49277956631963,14912.9980792936
1979,4811,5031.246302534787,376398.7592848187
1979,4812,3134.2709497811516,247303.33527365344
1979,4821,470.5893490806109,29500.945590718464
1979,4831,6741.883875337378,428961.78206603014
1979,4832,2551.498103155939,161921.17154712358
1979,4842,35.13554162513498,2850.811434178787
1979,4861,17.648042083973923,1404.0314011591433
1979,4862,972.7403858482388,75287.18487667126
1979,4869,8.234978356157571,587.6510431614416
1979,4881,828.1544515430769,63761.90047290145
1979,4883,6362.730734824167,364907.0667407564
1979,4885,787.1767453061124,48267.77798221825
1979,4921,75.98402478318593,4410.483268310967
1979,4931,62.66042183299411,4900.223518618331
1979,5171,2186.5694255020903,119234.71449574138
1979,5221,1973.9389208324515,221255.52923326244
1979,5222,4747.268214528172,549485.3766503216
1979,5223,1039.7677005134371,103871.01747059514
1979,5231,604.421114077158,49894.06955781814
1979,5241,1360.1796089475417,131578.6232948294
1979,5259,893.3735528453734,59897.62109878711
1979,5322,25.511703227715255,2023.0486097090482
1979,5412,132.48682231396364,10842.620767240009
1979,5413,6177.584956684805,681504.6057879127
1979,5415,253.34611734615765,21383.00892337234
1979,5416,895.7964323052357,78770.22722299008
1979,5417,8052.598225877503,607134.9419251373
1979,5419,146.58236639853493,9845.266647814573
1979,5511,17.76803935494368,1685.7736037505065
1979,5617,533.99638982394,45061.92651848166
1979,5622,485.7567892740626,42895.06744589234
1979,5629,106.36854977514675,12144.302623060928
1979,6113,45.80656213579952,4420.1140118508865
1979,6115,288.5808395587895,30460.250960980204
1979,6214,2927.9638612836684,314328.2965293396
1979,6216,515.442265355715,54687.48260652134
1979,6219,451.5729744170406,24060.07918634839
1979,6244,33.726581930508345,3501.401799225895
1979,7139,499.5435733069619,38391.589371503964
1979,8114,512.1944409595147,38105.491889354504
1979,8131,69.86529963256069,8568.955280709975
1979,8141,14.724751127251105,1165.8761769630153
1979,9231,84.92422549432032,6298.155269429342
1979,9241,670.579828156718,61525.0799201869
1980,1112,49.085586730243456,3864.9101892707004
1980,1113,146.8312683260544,8344.738564395951
1980,1114,194.5554136821093,19966.102939366105
1980,1121,2506.786082908893,206527.73835961975
1980,1122,257.34954511016434,24360.97743751213
1980,1123,1078.9957447419572,68644.06667859017
1980,1129,848.8525378478512,53763.665522029776
1980,1132,55.94104693765427,15378.347515700187
1980,1133,48.44339391096199,8460.65582610827
1980,1141,2446.9577808355107,171655.7032606558
1980,1151,1968.910202731863,129230.97328663766
1980,1152,72.5475441927199,5555.015821353313
1980,1153,8.046087335666165,558.8285169738846
1980,2111,5030.45550174885,395422.9618413226
1980,2131,4413.255199525712,430938.9704482141
1980,2211,5439.633686213782,386542.84523833834
1980,2212,151.56339732807697,14696.181985476489
1980,2372,47.83883104093245,6723.161799789908
1980,2379,149.58638441884187,8578.310599333192
1980,2382,2250.313481134373,279702.95978825295
1980,3111,47.568671903977524,3825.8006260220236
1980,3112,943.0057123934524,59870.34267706999
1980,3116,1397.6202933900236,85688.04670017479
1980,3121,35.92136232809699,2665.400989706297
1980,3132,55.26361566518939,5138.077319648128
1980,3133,55.26361566518939,5138.077319648128
1980,3141,7.820884364526117,613.5200062710753
1980,3211,40.71205050110084,4151.096392377138
1980,3221,23.130511660048075,2874.6760335942645
1980,3241,3423.9091021287377,272551.8850094474
1980,3251,980.5378976545958,138947.85181376984
1980,3253,4990.798744016119,418348.6957730859
1980,3254,7666.615158691399,780593.7921946794
1980,3255,61.63092047940479,10103.53208003013
1980,3273,25.72322080053757,2578.005961663978
1980,3274,50.69511541512165,3695.4499016486297
1980,3313,3.9843257590905203,324.14595455770257
1980,3333,32.42533216887127,2214.1125196970565
1980,3334,693.2274586286103,71817.63057210832
1980,3336,117.74718512520998,5611.568464983167
1980,3339,10.609127220184009,778.5644964563453
1980,3345,1508.7045485691133,162912.93957835928
1980,3351,126.69992232610667,7634.295027283192
1980,3352,841.6035165968807,85142.75108210817
1980,3353,28.171565726292407,1954.5434929492617
1980,3361,4921.249693952639,348996.71263637993
1980,3362,1683.2884151962,88792.4875834234
1980,3363,2250.284597740698,159132.6631990897
1980,3366,1477.8338796067449,102672.62312514165
1980,3391,3576.266265979207,369793.32791380986
1980,4232,132.42809438389438,10181.98791862264
1980,4236,8.094651286279353,657.6378279698264
1980,4237,10.91631923377762,1230.9305204743112
1980,4244,391.3989400040522,32229.782215485306
1980,4245,535.9276246000186,36094.055340033374
1980,4247,301.81965976121904,27754.3088518451
1980,4413,143.5367335252829,19513.140530811692
1980,4451,136.5739846369297,11798.29231524026
1980,4461,655.8726224895548,74206.47988187589
1980,4471,335.1940694493564,32550.85639266385
1980,4521,22.19404327545268,1611.6658010318488
1980,4529,71.06642114529255,6134.01395435465
1980,4543,137.38937645368225,15377.111466309208
1980,4811,5329.295352548408,394922.34701329184
1980,4812,3336.1162936687006,267129.7127648668
1980,4821,756.9816940166853,43355.3994651889
1980,4831,6950.630286591152,449169.6289245598
1980,4832,2571.3474740787588,167237.7424185759
1980,4842,51.26686742990917,3710.649480694667
1980,4861,19.762646439596473,1557.0644338379823
1980,4862,1124.4097480612693,89847.99589795723
1980,4869,16.660040438628588,1352.988528764795
1980,4881,874.2486762586977,67236.3794657171
1980,4883,6577.879543487442,388127.34268927696
1980,4885,779.4192289934066,45737.67208422685
1980,4921,66.90378881838575,4049.82933985851
1980,4931,77.1938564797005,5847.748148858456
1980,5171,1993.0387106925048,108718.69980024367
1980,5221,2095.9284135615817,235005.09101320826
1980,5222,4720.449570117929,544361.1285814358
1980,5223,1014.4931277884795,99259.73148932183
1980,5231,656.7138216591495,53715.71399861959
1980,5241,1251.641818801955,119735.14720117787
1980,5259,953.5298126770467,63186.681969502
1980,5322,25.938252297786047,2079.8165661577395
1980,5412,109.9978739970919,9424.49346453177
1980,5413,5680.959591940282,643883.7416670276
1980,5415,286.977348297243,23442.781093764515
1980,5416,956.6959333270523,83654.00130019883
1980,5417,9135.665817983041,679607.6897200901
1980,5419,168.69428579259062,11590.683136621812
1980,5511,18.124291666721955,1697.348180534727
1980,5617,560.2806622094133,47364.810450487406
1980,5622,722.8926010090556,68800.20390750672
1980,5629,110.57766430450677,11818.214527524677
1980,6113,46.94527338788709,4294.013489169368
1980,6115,291.8250074557295,28311.127589623262
1980,6214,3113.758588970901,341196.78517021536
1980,6216,681.4122764828974,69460.81981754376
1980,6219,644.3943233590522,31139.572322957014
1980,6244,32.46154021406956,3152.4076339200956
1980,7139,532.1039986595589,44323.35782200492
1980,8114,548.7641802930254,40939.23966061976
1980,8131,71.18901424352947,9369.360864869255
1980,8141,15.417205172349803,1227.2246759675036
1980,9231,74.76156116009753,5602.037415113295
1980,9241,986.845796408419,81182.269196595
1981,1112,50.186204195602784,3964.35829129328
1981,1113,141.24813152544644,8181.486770649961
1981,1114,172.69190347229372,20199.135823081913
1981,1121,2493.3711619051614,207413.05565678354
1981,1122,255.06016569915604,24506.18377495191
1981,1123,1080.6841244095724,70302.08912842114
1981,1129,868.7108114474455,55618.720487107435
1981,1132,65.18897849867037,15989.630824538894
1981,1133,56.990084448991965,9562.159581334565
1981,1141,2619.4180053729274,188586.71235282283
1981,1151,1974.6505462749108,135149.18435519733
1981,1152,71.34830177581631,5429.1054079834585
1981,1153,8.355724224678765,582.1568011931313
1981,2111,5389.739723848496,431542.23234199174
1981,2131,4542.714998215483,450378.68297298916
1981,2211,5647.2454380917,397075.50562759704
1981,2212,174.2164990650102,16094.274018957069
1981,2372,54.27724633270538,8348.213311393858
1981,2379,152.5177640989394,8988.418801762706
1981,2382,2331.204964912495,294890.62525414035
1981,3111,28.257978149154194,2331.821138674971
1981,3112,1152.830524029892,74327.05158234149
1981,3116,1414.141118875883,87902.98019650012
1981,3121,34.73434367152757,2502.1339987471024
1981,3132,55.390033454528705,5169.974039982991
1981,3133,55.390033454528705,5169.974039982991
1981,3141,7.740604213401788,610.5349308262801
1981,3211,44.14364247377543,4401.984715007424
1981,3221,25.07335021804631,3055.309058490442
1981,3241,3367.828730267618,279386.1837503724
1981,3251,1190.2242536403323,164787.66880111067
1981,3253,5580.059397195337,540083.9644571341
1981,3254,7568.101798748341,771413.8251141456
1981,3255,63.59142066337654,9603.176224636867
1981,3273,15.840566796416404,1642.178077326743
1981,3274,52.82472552633911,3884.0148480301914
1981,3313,4.432913308639963,353.3451408734322
1981,3333,31.947930062027382,2204.418661894744
1981,3334,706.7831646095117,73459.80351143963
1981,3336,103.13292634628114,5245.3020176279415
1981,3339,10.896516908660146,817.4728752510924
1981,3345,1507.5433758382148,164255.35844120994
1981,3351,103.74855344972994,6407.460084482157
1981,3352,749.5897875643075,76615.05776083477
1981,3353,31.56160952608843,2238.1822775934265
1981,3361,5725.423199614533,421324.9333865492
1981,3362,1709.5040994407818,92048.49930388681
1981,3363,2468.6516327459917,174312.33284875832
1981,3366,1774.2770609506754,123025.10019837804
1981,3391,3648.359848127102,383604.01309508475
1981,4232,133.76589860930184,10312.077708449546
1981,4236,8.427690842119622,682.7017382627024
1981,4237,8.477931149392631,708.6677338602026
1981,4244,398.3615077075227,33192.78152311556
1981,4245,637.589663201401,42214.60109501684
1981,4247,334.63154401866547,32043.218445850292
1981,4413,157.0667242553345,20597.331342771206
1981,4451,139.48268221098937,12011.365225932264
1981,4461,888.6922239326251,89330.53886536059
1981,4471,570.929086872841,53160.844639877396
1981,4521,22.553499326839617,1647.9085516289072
1981,4529,69.48117335472114,5950.64940007101
1981,4543,148.48987936502988,16755.404174037227
1981,4811,5728.182846788721,428217.2332449727
1981,4812,3349.1881576905384,273213.21112236497
1981,4821,772.0741983572397,45120.27895658147
1981,4831,6948.802179933339,451140.03372528113
1981,4832,2610.1416472737783,171808.45208932747
1981,4842,55.79039237562724,4025.877448562989
1981,4861,25.15555159282225,1905.192140775379
1981,4862,1288.8232397274962,103794.05432996732
1981,4869,40.07346057183563,3541.9401470839384
1981,4881,899.9268984184653,68763.04387783805
1981,4883,6426.083503968039,386474.9237902842
1981,4885,700.609215068088,44533.39534462582
1981,4921,67.56698204911919,4106.836991340536
1981,4931,87.66351240535695,6694.151099087634
1981,5171,2145.6462213224636,118196.77579083736
1981,5221,2163.7033577721622,253279.00059407446
1981,5222,4485.9541664880435,530266.9102711527
1981,5223,897.9585737433326,84805.7377328632
1981,5231,609.9840459886083,50108.72128993821
1981,5241,1234.0821546632553,120733.35528573678
1981,5259,1018.6418529455786,68267.47415971236
1981,5322,26.696792233089475,2155.445605526375
1981,5412,121.3924553582932,10170.128332827568
1981,5413,5800.524188114258,664034.9470890394
1981,5415,299.22505255608604,24628.90886388762
1981,5416,1018.0801155363533,90958.83089303739
1981,5417,9351.146837933145,699961.6950639021
1981,5419,182.90230773256897,12812.688418831196
1981,5511,19.155690063484304,1765.779701161663
1981,5617,559.6185804601356,48732.666114462154
1981,5622,698.8981713673086,66588.16722143258
1981,5629,118.07981880452212,11861.12573118372
1981,6113,49.43621512279325,4789.6333180710435
1981,6115,367.2831377687096,36347.697414239134
1981,6214,3196.9967962204864,348371.6643877474
1981,6216,667.0038982680934,69200.86242171231
1981,6219,609.043889413554,30079.349056440886
1981,6244,35.55966707088531,3416.0649323267603
1981,7139,737.1941740162403,55420.783653523125
1981,8114,592.3212911786575,44769.089330748706
1981,8131,74.18662738799762,9517.946431662553
1981,8141,16.205765752794647,1285.1615801625687
1981,9231,89.28343756385078,6602.426577867084
1981,9241,942.2406304911784,82023.27609408424
1982,1112,48.08060286964399,3808.137894658703
1982,1113,146.11469678189613,8339.645252370094
1982,1114,186.50579594192752,20028.386825814563
1982,1121,2630.6896306025924,217902.15633861205
1982,1122,241.30629634326635,24128.402998439986
1982,1123,1054.2968166335909,69032.60363234574
1982,1129,846.8211653373005,55410.11578868016
1982,1132,71.08935987124791,18299.905811773213
1982,1133,66.5690712721603,11707.992561345502
1982,1141,2534.9726935309395,190064.2356546561
1982,1151,1965.6793790958668,134582.6700690435
1982,1152,73.52345947300736,5642.036886560802
1982,1153,8.501402648853617,592.2757279363243
1982,2111,5018.536253478092,389771.3004386808
1982,2131,4665.74407612715,460599.81633161276
1982,2211,5760.489650743522,403952.2318494262
1982,2212,161.72763234419858,14600.826257783312
1982,2372,52.80733957353624,8211.38873675452
1982,2379,156.8520689632391,9340.524141785152
1982,2382,2387.522462503191,301632.66313952836
1982,3111,29.83876399183781,2495.3431152105118
1982,3112,1134.248795000455,74324.43893446338
1982,3116,1403.643021128788,88317.53605029419
1982,3121,18.70032915796231,1640.6647389917916
1982,3132,56.15758466324055,5200.0315098490755
1982,3133,56.15758466324055,5200.0315098490755
1982,3141,8.113136546199707,640.1422005012755
1982,3211,45.456306516030374,4400.536689128242
1982,3221,24.217430153167562,2951.022137168626
1982,3241,3103.366078231493,257267.13440936085
1982,3251,1221.5222400457267,169748.35532392297
1982,3253,5465.472946597751,546015.3347626008
1982,3254,7524.927294732983,772352.6836906617
1982,3255,64.72799081563753,10336.710932900574
1982,3273,16.936605355483078,2081.543694426638
1982,3274,53.612665358617384,3923.5870110670953
1982,3313,4.655251021654469,398.31160031163455
1982,3333,29.926026755906285,2148.0865901074126
1982,3334,770.7027327389219,87461.96014929564
1982,3336,111.86551737896093,5399.96317091167
1982,3339,11.056518189351483,830.067036977974
1982,3345,1471.8888393597497,161483.1341806695
1982,3351,104.45982100149631,6682.112916867344
1982,3352,839.9495992280216,94717.42692995608
1982,3353,30.40070076290166,2184.5616964679566
1982,3361,4915.482860869427,342443.6056920125
1982,3362,1635.3059414392058,89735.04724718061
1982,3363,2413.532405745185,164859.96110751352
1982,3366,1769.0858917232897,123644.06850487964
1982,3391,3664.89043083856,386129.150651126
1982,4232,126.99183929993725,9766.92860380355
1982,4236,8.551374782194682,688.4789168369792
1982,4237,8.52691011824952,714.9183814627489
1982,4244,360.92232596067913,31490.591754754412
1982,4245,635.2198095810221,43013.00070101309
1982,4247,193.70360125061018,16929.233996925068
1982,4413,191.89879845573773,21895.64965033864
1982,4451,140.13927053087684,11938.305750386766
1982,4461,868.5851491720481,85629.80597792842
1982,4471,426.83572719699004,36766.22676575172
1982,4521,23.19030595639984,1698.151553662272
1982,4529,68.96894076851359,5768.146012717396
1982,4543,136.7902809583149,15189.553184735327
1982,4811,5887.83112320427,448949.0566025599
1982,4812,3383.5892840567662,272516.197495023
1982,4821,752.8677088094428,43063.283760099395
1982,4831,6593.9904852575155,428295.72088791674
1982,4832,2540.8485716499,167156.18827892965
1982,4842,54.404776067100386,3771.6846178247124
1982,4861,24.087805970313138,1780.3843091698884
1982,4862,1326.4375287716068,105672.69233764331
1982,4869,18.041957665715852,1388.775731986766
1982,4881,932.7938919812855,79459.38695639625
1982,4883,6441.048782586157,379983.6042536215
1982,4885,648.6424271822124,41899.92665756942
1982,4921,68.70081316181087,4181.641619850181
1982,4931,85.28921828919741,6499.266709873499
1982,5171,2090.21245253386,115011.47699732288
1982,5221,2322.1185575607815,268860.75736385735
1982,5222,5111.956547453665,590474.6171974065
1982,5223,939.3199443854594,90300.0001989387
1982,5231,661.0406663088942,54196.15493489559
1982,5241,1322.689744755214,127030.97908943481
1982,5259,1025.3568187340027,68876.62019165349
1982,5322,26.90427150193245,2149.0378295013466
1982,5412,117.49760281336437,10007.410199247883
1982,5413,5729.839258412034,659716.8813012263
1982,5415,304.557078215585,25159.159110144454
1982,5416,986.4392422154841,87248.99762712953
1982,5417,8242.365782428915,613501.896763981
1982,5419,259.33784010918737,18329.908886140332
1982,5511,19.218822184556803,1772.3198106969983
1982,5617,502.7762467666012,43909.01551935777
1982,5622,764.7961168920966,70593.14385176366
1982,5629,117.25233975251643,11699.62085720638
1982,6113,49.55375361297198,4770.5260903859835
1982,6115,362.71488619549103,36089.7677665189
1982,6214,2958.1137048343876,323588.6543434425
1982,6216,609.234693530082,65202.65038639171
1982,6219,623.420616754724,30978.155600083337
1982,6244,35.57824694654811,3404.406089523305
1982,7139,689.9764089920129,53294.249143012945
1982,8114,579.1899423924818,44063.69768954813
1982,8131,76.80254148517612,9628.945372116932
1982,8141,16.30453816120524,1291.9516597923218
1982,9231,86.35419500058049,6661.115490632658
1982,9241,999.6914936133695,85834.84234098041
1983,1112,49.16899836938757,3877.739933824502
1983,1113,155.20159415549554,8863.847010688078
1983,1114,206.52923179528827,21135.820292258526
1983,1121,2639.9816387598553,218846.80491858692
1983,1122,245.18602031876782,26237.270056881385
1983,1123,1044.5612402340885,69193.22174627679
1983,1129,957.3384119666598,61455.0685884221
1983,1132,72.49243924569159,18790.12724068297
1983,1133,66.08548526320284,11996.88831995667
1983,1141,2514.457846041349,208504.95764629674
1983,1151,2016.8720125999369,140899.4099160995
1983,1152,80.9321267916931,6123.068490129265
1983,1153,8.706362568630924,608.5412061413923
1983,2111,5197.3889911384695,410336.4126508212
1983,2131,4366.669499791629,442975.4888095206
1983,2211,5875.264654453407,413919.1564525419
1983,2212,146.7446207947158,13542.72696359072
1983,2372,48.87872280363767,7653.209638137575
1983,2379,155.9001497093944,9185.210225271601
1983,2382,2140.0055500260605,269034.8556780405
1983,3111,31.93789405164682,2571.2754023235902
1983,3112,1162.7466868073882,80915.16269507064
1983,3116,1431.3357283355167,89609.86627771237
1983,3121,17.372032134411263,1536.418473945294
1983,3132,61.83953944998072,5809.3337023051145
1983,3133,61.83953944998072,5809.3337023051145
1983,3141,7.241390704027763,588.3621572635593
1983,3211,44.862265590479424,4763.886211106901
1983,3221,17.373400788653118,1498.7721787448813
1983,3241,3017.5755797483944,270874.8552221554
1983,3251,1289.875472719665,178021.3995404898
1983,3253,5591.546693016604,579566.8820018207
1983,3254,7629.073529571317,802462.8084536913
1983,3255,64.40962929660792,11152.930696812706
1983,3273,17.180910946023896,2062.32531192849
1983,3274,53.15609552036748,3977.737709430924
1983,3313,4.619559694158881,385.32160824671246
1983,3333,30.9619406218216,2198.9663073644338
1983,3334,796.7236977886922,79744.46882527841
1983,3336,111.34620157303692,5321.616077545219
1983,3339,11.005687635227012,819.1700628933131
1983,3345,1427.177690500416,153568.67587805542
1983,3351,103.94759525532415,6610.097211987407
1983,3352,960.506799210043,95124.34618816368
1983,3353,25.232328482744986,1840.968512070582
1983,3361,5194.350022865451,366995.0885134406
1983,3362,1640.7766665841152,88712.00317317015
1983,3363,2655.3676381225464,180617.80928775136
1983,3366,1494.1181365838972,105418.78559526503
1983,3391,3602.721196088375,383649.6472963097
1983,4232,142.6772347269623,10915.898387121013
1983,4236,8.496344313103394,679.9941042249922
1983,4237,8.434621241206216,711.240129758982
1983,4244,367.56923892851,32378.82271834978
1983,4245,659.8430126871107,46099.838929940066
1983,4247,162.39201834256238,11403.651666010177
1983,4413,162.9909418570711,20230.893225715103
1983,4451,131.51781924229346,11439.822908955774
1983,4461,855.5704228226941,88802.58838338304
1983,4471,476.804649588448,42202.3858157513
1983,4521,22.959492411145934,1692.0068377424602
1983,4529,74.29491867278459,6298.395665466168
1983,4543,136.2920960599318,15346.245079302444
1983,4811,5831.305407992894,441531.97860175284
1983,4812,3315.2540569240978,265175.8197774679
1983,4821,868.1612012363798,49112.7883133659
1983,4831,5491.07145975672,353414.6375724278
1983,4832,2285.382236665523,151178.2412110622
1983,4842,58.7573185845811,4081.888789993539
1983,4861,25.692487090120075,1974.841448721461
1983,4862,1281.9186923569691,101182.7357843182
1983,4869,35.396537684485196,3365.546978019625
1983,4881,876.8414865344653,74914.1100971888
1983,4883,6308.9215372584085,381603.359726912
1983,4885,644.7580952747377,41466.79106054872
1983,4921,66.20204414279993,4023.024207377001
1983,4931,107.60065786481302,7962.155850774786
1983,5171,2106.1659239178,112781.61780529209
1983,5221,2215.6764064561107,232645.4063794636
1983,5222,5424.264973589453,612269.1791883773
1983,5223,923.0912560929003,85505.74890919424
1983,5231,793.5501516076732,69997.13384363045
1983,5241,1282.9564012546664,125335.78896948326
1983,5259,1161.0773600106031,80762.40444775207
1983,5322,25.707064175955086,2105.7678524200132
1983,5412,123.95361959900113,10694.120704567938
1983,5413,5557.651818533252,632978.1892590034
1983,5415,312.8495329700481,25906.36453618596
1983,5416,1014.3784920579704,90102.2985368131
1983,5417,7961.842190004768,597014.4793898662
1983,5419,249.57182456525018,17274.3936951645
1983,5511,18.782441377062472,1751.693858337571
1983,5617,476.21854190548447,42158.64903196017
1983,5622,900.4967656061621,73838.78381114171
1983,5629,171.0011822765607,15508.61791045578
1983,6113,48.75027130162667,4503.219386722225
1983,6115,368.05398637523274,36680.777432801326
1983,6214,3244.8843634761974,361138.35790903214
1983,6216,694.5786936913723,69293.94260546067
1983,6219,631.2400781730994,31340.901261476767
1983,6244,33.861648031558495,3348.056321214799
1983,7139,650.5056471850083,52489.43125625402
1983,8114,587.202525494119,45125.44023553088
1983,8131,77.80288153503528,9526.112027284307
1983,8141,16.326341753092194,1327.3700479546173
1983,9231,75.80564830217183,5406.346412094804
1983,9241,1235.6481202416278,111021.20741185789
1984,1112,52.61060034824767,4157.568698968068
1984,1113,162.2461922347961,9469.539520788276
1984,1114,232.74735985663264,27732.146585156945
1984,1121,2796.985836704202,232571.58095337858
1984,1122,262.3427319075076,25719.466223102416
1984,1123,1049.4218721025802,71162.5047809165
1984,1129,919.2381237297368,70774.60472334849
1984,1132,127.7450576005486,29269.353887910525
1984,1133,109.63439760752108,20612.059959566785
1984,1141,2360.965736802981,217221.11208570027
1984,1151,2052.3875670609823,145907.36496195677
1984,1152,82.82690062995394,6490.062193046543
1984,1153,8.652279895750727,608.1878820161477
1984,2111,4932.218732010023,377585.58358524437
1984,2131,4419.666458870384,446918.9462275423
1984,2211,5817.004885209719,405069.80661589757
1984,2212,136.85447167918858,12829.052396352316
1984,2372,57.4144117951215,7854.603802348292
1984,2379,155.86354866589423,9283.333282547881
1984,2382,2375.562277674841,293762.51941737323
1984,3111,33.604846921523446,2733.78505138226
1984,3112,1163.3781397840041,81934.38219819216
1984,3116,1417.2972851401025,90175.12853359373
1984,3121,17.854805324958505,1553.8623627568204
1984,3132,62.31206438825031,5832.686956909576
1984,3133,62.31206438825031,5832.686956909576
1984,3141,7.321251337274423,597.693579127951
1984,3211,44.98622189542979,4910.998742898012
1984,3221,17.053935616320693,1458.8580657139828
1984,3241,2568.560846813544,239469.30714731873
1984,3251,1167.7759587630662,163467.20306234044
1984,3253,5735.678956294578,579430.1376035612
1984,3254,7762.337656929949,825733.1631122514
1984,3255,64.27410383891072,11125.065207545438
1984,3273,16.61822330038779,1780.440303134143
1984,3274,50.60437875010427,3704.070776680297
1984,3313,10.10644496324309,1210.1350559599127
1984,3333,30.242400803555245,2198.922139055859
1984,3334,579.5854194479076,54465.55985636279
1984,3336,88.89276100560303,4454.864376961163
1984,3339,11.35290253944903,845.5002312877458
1984,3345,1557.473952441491,167341.97475695054
1984,3351,101.30916797177582,6429.2143902490225
1984,3352,909.669335663868,84131.11178237312
1984,3353,25.3005476883649,1866.3288729636233
1984,3361,5259.921045235514,375174.59747820266
1984,3362,1701.2104942712012,95139.27383340198
1984,3363,2893.701865029194,203184.18221611457
1984,3366,1558.1307432471979,115702.96045929872
1984,3391,3635.205248972188,397233.5976841493
1984,4232,155.64109873678424,11793.16741300329
1984,4236,8.900775086620262,708.7649385683867
1984,4237,8.601712589072594,711.8837735075118
1984,4244,373.15307799903326,32772.93416934941
1984,4245,647.1678911790132,44744.369793189915
1984,4247,152.18930088524763,10369.635630543857
1984,4413,159.99613763340778,19622.284770348593
1984,4451,138.01459604624745,12160.969584383858
1984,4461,850.5420815417532,89037.68312556644
1984,4471,545.6898960033059,46345.92484797966
1984,4521,23.224721946890334,1726.6256149115675
1984,4529,75.34263182577351,6408.807595396201
1984,4543,147.90060372836427,16689.180807720677
1984,4811,5926.111409284287,449147.77194781374
1984,4812,3362.9718024266203,266576.3958524673
1984,4821,798.0063535654584,45724.47825156979
1984,4831,5653.68838004563,368531.79504731833
1984,4832,2318.1998385199045,155513.84022963673
1984,4842,63.1664225643692,4341.0841279887745
1984,4861,27.408888286445773,2079.123533111386
1984,4862,1247.411006395632,99486.66707152018
1984,4869,36.49738318211832,3451.62776019195
1984,4881,865.7917652912516,73288.94238772783
1984,4883,6563.066923330379,396703.3368397318
1984,4885,584.9954775707241,36850.19558693513
1984,4921,55.98519975436454,3381.5312069122288
1984,4931,106.22345930095466,8166.591284267562
1984,5171,2188.7822101667984,119369.18043524529
1984,5221,2148.548825037872,212111.00127689962
1984,5222,5388.8129169529875,597167.6828632294
1984,5223,930.7525626149298,86982.41098702117
1984,5231,914.0433150913133,76636.26952917123
1984,5241,1296.9350184210703,128623.62282970297
1984,5259,1285.8548128514587,89551.03826058828
1984,5322,27.086539785856683,2222.377556857511
1984,5412,137.67132287892642,12021.833386653916
1984,5413,5867.904472675822,655867.0072541712
1984,5415,400.61850699386247,33540.75452603957
1984,5416,1086.0546785847225,97881.52758041194
1984,5417,8742.105881224414,665759.0236605993
1984,5419,250.18976494353907,17341.38647044645
1984,5511,19.29532946830001,1814.837918208114
1984,5617,488.2140771497223,42886.146069521266
1984,5622,923.1030740354809,78715.34680777496
1984,5629,171.84809447451244,14967.73683899562
1984,6113,49.16974202584836,4518.973438356636
1984,6115,383.10920076307775,37143.66103810897
1984,6214,3151.2988692257736,360223.9099600361
1984,6216,844.754087955886,83499.36700608673
1984,6219,642.3698794264412,31880.034651554895
1984,6244,39.914827397824546,3749.4742788228236
